time,Occupancy[1],PriceElectricPowerDynamic,LowerSetp[1],UpperSetp[1]
1382400,5,0.2383,294.15,297.15
1386000,5,0.2383,294.15,297.15
1389600,5,0.2383,294.15,297.15
1393200,5,0.2383,294.15,297.15
1396800,5,0.2383,294.15,297.15
1400400,5,0.2383,294.15,297.15
1404000,5,0.2383,294.15,297.15
1407600,5,0.2666,294.15,297.15
1411200,0,0.2666,288.15,303.15
1414800,0,0.2666,288.15,303.15
1418400,0,0.2666,288.15,303.15
1422000,0,0.2666,288.15,303.15
1425600,0,0.2666,288.15,303.15
1429200,0,0.2666,288.15,303.15
1432800,0,0.2666,288.15,303.15
1436400,0,0.2666,288.15,303.15
1440000,0,0.2666,288.15,303.15
1443600,0,0.2666,288.15,303.15
1447200,0,0.2666,288.15,303.15
1450800,0,0.2666,288.15,303.15
1454400,5,0.2666,294.15,297.15
1458000,5,0.2666,294.15,297.15
1461600,5,0.2666,294.15,297.15
1465200,5,0.2383,294.15,297.15
1468800,5,0.2383,294.15,297.15
